Project,TC,Approach,Policy,FromNode,ToNode
xerces,TC_CoreDocumentImpl_Set,SALSA,1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,salsa.model.ObjectOutputStream:writeObject
xerces,TC_CoreDocumentImpl_Set,SALSA,1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractSimpleTestCase:getTestName,java.lang.Object:getClass
xerces,TC_CoreDocumentImpl_Simple,SALSA,1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,salsa.model.ObjectOutputStream:writeObject
xerces,TC_CoreDocumentImpl_Simple,SALSA,1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractSimpleTestCase:getTestName,java.lang.Object:getClass
xerces,TC_CoreDocumentImpl_Set,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,salsa.model.ObjectOutputStream:writeObject
xerces,TC_CoreDocumentImpl_Set,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractSimpleTestCase:getTestName,java.lang.Object:getClass
xerces,TC_CoreDocumentImpl_Simple,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,salsa.model.ObjectOutputStream:writeObject
xerces,TC_CoreDocumentImpl_Simple,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractSimpleTestCase:getTestName,java.lang.Object:getClass
xerces,TC_CoreDocumentImpl_Simple,SALSA,0-1-CFA,org.apache.xerces.dom.CoreDocumentImpl:writeObject,java.util.Hashtable:<init>
xerces,TC_CoreDocumentImpl_Array,WALA,1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,java.lang.Throwable:toString
xerces,TC_CoreDocumentImpl_Array,WALA,1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,java.lang.Class:toString
xerces,TC_CoreDocumentImpl_Array,WALA,1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,java.lang.String:toString
xerces,TC_CoreDocumentImpl_Array,WALA,1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractSimpleTestCase:getTestName,java.lang.Object:getClass
xerces,TC_CoreDocumentImpl_Array,WALA,1-CFA,org.apache.xerces.dom.NodeImpl:toString,java.lang.StringBuffer:<init>
xerces,TC_CoreDocumentImpl_Array,WALA,1-CFA,org.apache.xerces.dom.NodeImpl:toString,java.lang.StringBuffer:toString
xerces,TC_CoreDocumentImpl_Array,WALA,1-CFA,org.apache.xerces.dom.NodeImpl:toString,java.lang.StringBuffer:append
xerces,TC_CoreDocumentImpl_Array,WALA,1-CFA,org.apache.xerces.dom.NodeImpl:toString,org.apache.xerces.dom.NodeImpl:getNodeValue
xerces,TC_CoreDocumentImpl_Array,WALA,1-CFA,org.apache.xerces.dom.NodeImpl:toString,org.apache.xerces.dom.CoreDocumentImpl:getNodeName
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.xml.sax.SAXException:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.apache.xerces.xni.parser.XMLParseException:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.apache.xerces.impl.xpath.regex.RegularExpression:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.apache.xerces.dom.NodeImpl:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.apache.xerces.util.URI:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.apache.xerces.dom.AttrImpl:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,salsa.model.ObjectOutputStream:writeObject
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractSimpleTestCase:getTestName,java.lang.Object:getClass
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.NodeImpl:toString,org.apache.xerces.dom.AttrImpl:getNodeValue
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.NodeImpl:toString,org.apache.xerces.dom.AttrImpl:getNodeName
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.AttrNSImpl:<init>,org.apache.xerces.dom.AttrImpl:<init>
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.PSVIAttrNSImpl:readObject,java.lang.Object:getClass
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.PSVIAttrNSImpl:readObject,java.lang.Class:getName
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.AttrImpl:<init>,org.apache.xerces.dom.NodeImpl:<init>
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.AttrImpl:readObject,org.apache.xerces.dom.NodeImpl:needsSyncChildren
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.CoreDocumentImpl:readObject,java.util.WeakHashMap:<init>
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.NamedNodeMapImpl:readObject,java.util.ArrayList:<init>
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.ElementNSImpl:<init>,org.apache.xerces.dom.ElementImpl:<init>
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.PSVIElementNSImpl:readObject,java.lang.Object:getClass
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.PSVIElementNSImpl:readObject,java.lang.Class:getName
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.jaxp.datatype.SerializedXMLGregorianCalendar:readResolve,org.apache.xerces.jaxp.datatype.DatatypeFactoryImpl:newXMLGregorianCalendar
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.jaxp.datatype.SerializedXMLGregorianCalendar:readResolve,org.apache.xerces.jaxp.datatype.DatatypeFactoryImpl:<init>
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.jaxp.datatype.SerializedDuration:readResolve,org.apache.xerces.jaxp.datatype.DatatypeFactoryImpl:newDuration
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.jaxp.datatype.SerializedDuration:readResolve,org.apache.xerces.jaxp.datatype.DatatypeFactoryImpl:<init>
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.PSVIDocumentImpl:<init>,org.apache.xerces.dom.DocumentImpl:<init>
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.PSVIDocumentImpl:readObject,java.lang.Object:getClass
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.PSVIDocumentImpl:readObject,java.lang.Class:getName
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.xml.sax.SAXException:toString,javax.naming.LinkException:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.xml.sax.SAXException:toString,org.ietf.jgss.GSSException:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.xml.sax.SAXException:toString,org.xml.sax.SAXException:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.xml.sax.SAXException:toString,javax.xml.bind.JAXBException:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.xml.sax.SAXException:toString,java.lang.Throwable:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.xml.sax.SAXException:toString,javax.naming.NamingException:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.xml.sax.SAXException:toString,javax.xml.bind.TypeConstraintException:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.xml.sax.SAXException:toString,javax.naming.directory.AttributeModificationException:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.xml.sax.SAXException:toString,javax.security.sasl.SaslException:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.xml.sax.SAXException:toString,org.apache.xerces.xni.parser.XMLParseException:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.AttrImpl:toString,java.lang.StringBuffer:<init>
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.AttrImpl:toString,java.lang.StringBuffer:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.AttrImpl:toString,java.lang.StringBuffer:append
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.AttrImpl:toString,org.apache.xerces.dom.AttrImpl:getName
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.AttrImpl:toString,org.apache.xerces.dom.AttrImpl:getValue
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.util.URI:toString,java.lang.StringBuffer:<init>
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.util.URI:toString,org.apache.xerces.util.URI:getSchemeSpecificPart
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.util.URI:toString,java.lang.StringBuffer:append
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.util.URI:toString,java.lang.StringBuffer:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.xni.parser.XMLParseException:toString,java.lang.StringBuffer:<init>
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.xni.parser.XMLParseException:toString,java.lang.StringBuffer:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.xni.parser.XMLParseException:toString,org.apache.xerces.xni.XNIException:getException
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.xni.parser.XMLParseException:toString,org.xml.sax.SAXException:getMessage
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.xni.parser.XMLParseException:toString,java.lang.StringBuffer:append
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.xni.parser.XMLParseException:toString,java.lang.Throwable:getMessage
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.xni.parser.XMLParseException:toString,org.apache.xerces.impl.io.MalformedByteSequenceException:getMessage
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.xni.parser.XMLParseException:toString,org.apache.xerces.impl.dv.DatatypeException:getMessage
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.RegularExpression:toString,org.apache.xerces.impl.xpath.regex.Token$UnionToken:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.RegularExpression:toString,org.apache.xerces.impl.xpath.regex.Token$ParenToken:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.RegularExpression:toString,org.apache.xerces.impl.xpath.regex.Token$ClosureToken:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.RegularExpression:toString,org.apache.xerces.impl.xpath.regex.RangeToken:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.RegularExpression:toString,org.apache.xerces.impl.xpath.regex.Token$ConcatToken:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.RegularExpression:toString,org.apache.xerces.impl.xpath.regex.Token$CharToken:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.RegularExpression:toString,org.apache.xerces.impl.xpath.regex.Token$StringToken:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.RegularExpression:toString,org.apache.xerces.impl.xpath.regex.Token$ConditionToken:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.RegularExpression:toString,org.apache.xerces.impl.xpath.regex.Token:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.RegularExpression:toString,org.apache.xerces.impl.xpath.regex.Token$ModifierToken:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.ElementImpl:<init>,org.apache.xerces.dom.ParentNode:<init>
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.jaxp.datatype.DatatypeFactoryImpl:<init>,javax.xml.datatype.DatatypeFactory:<init>
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.jaxp.datatype.DatatypeFactoryImpl:newXMLGregorianCalendar,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl:<init>
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.jaxp.datatype.DatatypeFactoryImpl:newDuration,org.apache.xerces.jaxp.datatype.DurationImpl:<init>
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.DocumentImpl:<init>,org.apache.xerces.dom.CoreDocumentImpl:<init>
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.AttrImpl:getName,org.apache.xerces.dom.NodeImpl:needsSyncData
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.AttrImpl:getName,org.apache.xerces.dom.NodeImpl:synchronizeData
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.AttrImpl:getValue,org.apache.xerces.dom.ElementImpl:getNodeType
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.AttrImpl:getValue,java.lang.StringBuffer:append
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.AttrImpl:getValue,org.apache.xerces.dom.AttrImpl:synchronizeChildren
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.AttrImpl:getValue,org.apache.xerces.dom.DocumentTypeImpl:getNodeType
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.AttrImpl:getValue,org.apache.xerces.dom.NodeImpl:hasStringValue
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.AttrImpl:getValue,org.apache.xerces.dom.CharacterDataImpl:getNodeValue
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.AttrImpl:getValue,java.lang.StringBuffer:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.AttrImpl:getValue,org.apache.xerces.dom.CDATASectionImpl:getNodeType
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.AttrImpl:getValue,org.apache.xerces.dom.CommentImpl:getNodeType
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.AttrImpl:getValue,org.apache.xerces.dom.ProcessingInstructionImpl:getNodeType
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.AttrImpl:getValue,org.apache.xerces.dom.ElementDefinitionImpl:getNodeType
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.AttrImpl:getValue,org.apache.xerces.dom.EntityImpl:getNodeType
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.AttrImpl:getValue,org.apache.xerces.dom.NodeImpl:synchronizeData
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.AttrImpl:getValue,java.lang.StringBuffer:<init>
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.AttrImpl:getValue,org.apache.xerces.dom.DocumentFragmentImpl:getNodeType
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.AttrImpl:getValue,org.apache.xerces.dom.EntityReferenceImpl:getNodeType
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.AttrImpl:getValue,org.apache.xerces.dom.NodeImpl:getNodeValue
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.AttrImpl:getValue,org.apache.xerces.dom.TextImpl:getNodeType
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.AttrImpl:getValue,org.apache.xerces.dom.NodeImpl:needsSyncChildren
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.AttrImpl:getValue,org.apache.xerces.dom.NodeImpl:needsSyncData
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.AttrImpl:getValue,org.apache.xerces.dom.CoreDocumentImpl:getNodeType
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.AttrImpl:getValue,org.apache.xerces.dom.EntityReferenceImpl:getEntityRefValue
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.AttrImpl:getNodeName,org.apache.xerces.dom.NodeImpl:needsSyncData
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.AttrImpl:getNodeName,org.apache.xerces.dom.NodeImpl:synchronizeData
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.dom.AttrImpl:getNodeValue,org.apache.xerces.dom.AttrImpl:getValue
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.util.URI:getSchemeSpecificPart,java.lang.StringBuffer:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.util.URI:getSchemeSpecificPart,java.lang.StringBuffer:append
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.util.URI:getSchemeSpecificPart,java.lang.StringBuffer:<init>
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.RangeToken:toString,java.lang.StringBuffer:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.RangeToken:toString,org.apache.xerces.impl.xpath.regex.RangeToken:escapeCharInCharClass
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.RangeToken:toString,java.lang.StringBuffer:append
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.RangeToken:toString,java.lang.StringBuffer:<init>
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$ConditionToken:toString,java.lang.StringBuffer:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$ConditionToken:toString,java.lang.StringBuffer:append
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$ConditionToken:toString,java.lang.StringBuffer:<init>
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$ConcatToken:toString,org.apache.xerces.impl.xpath.regex.Token$UnionToken:getChild
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$ConcatToken:toString,org.apache.xerces.impl.xpath.regex.Token$ClosureToken:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$ConcatToken:toString,java.lang.StringBuffer:append
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$ConcatToken:toString,org.apache.xerces.impl.xpath.regex.Token$CharToken:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$ConcatToken:toString,org.apache.xerces.impl.xpath.regex.Token$ConditionToken:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$ConcatToken:toString,org.apache.xerces.impl.xpath.regex.Token$ConditionToken:getChild
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$ConcatToken:toString,org.apache.xerces.impl.xpath.regex.Token$ConcatToken:getChild
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$ConcatToken:toString,java.lang.StringBuffer:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$ConcatToken:toString,org.apache.xerces.impl.xpath.regex.Token$UnionToken:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$ConcatToken:toString,org.apache.xerces.impl.xpath.regex.Token$ParenToken:getChild
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$ConcatToken:toString,org.apache.xerces.impl.xpath.regex.Token:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$ConcatToken:toString,org.apache.xerces.impl.xpath.regex.Token$ModifierToken:getChild
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$ConcatToken:toString,java.lang.StringBuffer:<init>
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$ConcatToken:toString,org.apache.xerces.impl.xpath.regex.RangeToken:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$ConcatToken:toString,org.apache.xerces.impl.xpath.regex.Token$StringToken:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$ConcatToken:toString,org.apache.xerces.impl.xpath.regex.Token$ModifierToken:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$ConcatToken:toString,org.apache.xerces.impl.xpath.regex.Token:getChild
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$ConcatToken:toString,org.apache.xerces.impl.xpath.regex.Token$ConcatToken:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$ConcatToken:toString,org.apache.xerces.impl.xpath.regex.Token$ClosureToken:getChild
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$ConcatToken:toString,org.apache.xerces.impl.xpath.regex.Token$ParenToken:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$UnionToken:toString,java.lang.StringBuffer:<init>
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$UnionToken:toString,java.lang.StringBuffer:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$UnionToken:toString,java.lang.String:<init>
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$UnionToken:toString,org.apache.xerces.impl.xpath.regex.Token$UnionToken:getChild
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$UnionToken:toString,java.lang.StringBuffer:append
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$UnionToken:toString,java.util.ArrayList:size
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$CharToken:toString,java.lang.StringBuffer:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$CharToken:toString,java.lang.StringBuffer:<init>
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$CharToken:toString,java.lang.StringBuffer:append
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$CharToken:toString,java.lang.Integer:toHexString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$CharToken:toString,java.lang.String:length
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$CharToken:toString,java.lang.String:substring
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$ModifierToken:toString,java.lang.StringBuffer:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$ModifierToken:toString,java.lang.StringBuffer:<init>
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$ModifierToken:toString,org.apache.xerces.impl.xpath.regex.Token$UnionToken:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$ModifierToken:toString,org.apache.xerces.impl.xpath.regex.Token$ParenToken:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$ModifierToken:toString,org.apache.xerces.impl.xpath.regex.Token$ClosureToken:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$ModifierToken:toString,org.apache.xerces.impl.xpath.regex.RangeToken:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$ModifierToken:toString,java.lang.StringBuffer:append
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$ModifierToken:toString,org.apache.xerces.impl.xpath.regex.Token$ConcatToken:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$ModifierToken:toString,org.apache.xerces.impl.xpath.regex.Token$CharToken:toString
xerces,TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,org.apache.xerces.impl.xpath.regex.Token$ModifierToken:toString,org.apache.xerces.impl.xpath.regex.Token$StringToken:toString
